Day,Measurement,Temperature,Dissolved_Oxygen,pH,Dissolved_Solids,Suspended_Solids
116,24,15.100060229094279,13.398633349979198,7.923345164127236,3820.749502071836,250.48502079534862
116,25,19.861982819267084,3.5708522612496063,6.638461253765051,1200.5895308169174,491.72660178064643
116,26,17.53451525883787,12.220408328806311,8.320007124271635,1162.6580116352036,232.32315211047262
116,27,13.723250569991984,10.478053364830709,6.684084560147351,4507.126934283753,716.0499553532509
116,28,24.778172595994402,8.633116000606957,7.8882582468400795,320.7646115104068,123.88431205837536
116,29,5.081871543064993,5.33353610708536,7.202147424868945,1165.0971659397035,850.9942846212795
116,30,24.639958448490713,7.758809132888842,7.443911471023546,4837.15969811498,826.6640506952829
116,31,17.061483221804945,0.10090562908816714,6.551205570491943,721.8497077798031,736.5448910167806
116,32,28.436032590311903,8.804354631098656,6.543639434050223,3931.3989637389423,134.9600522267552
116,33,5.805905571437103,5.829530894917177,7.913132106836919,4885.51904537389,278.451212157583
116,34,0.7258412141830167,12.084495464684453,6.929646498412149,2282.2922127233137,735.6756585256519
116,35,7.819389271421613,0.8482313365753582,6.55221316116489,2765.6348858183333,805.8434700023967
116,36,3.5262054186017293,0.9040003009092847,6.5879236621202315,101.0835177188485,3.506040955740586
116,37,0.7095020116942607,11.846476381237984,6.920726819241125,3842.2298607920948,87.2153422157682
116,38,34.36739727117326,10.844631342421936,8.03680067856917,778.557905295923,964.9888338513739
116,39,12.47179815400609,9.293053782669409,7.3816924312867505,4492.785168577947,110.7864212464017
116,40,4.45527789713654,4.614875716280046,8.973180013128847,1304.4674951052675,361.2056110032378
116,41,22.842780884127748,1.1388778370729096,6.9057712510952385,2357.550139716821,69.48448921409644
116,42,23.475740051604745,0.19039758494627823,6.736328956922182,4459.022639284494,301.79489985694954
116,43,32.018832197369804,8.474556838333102,7.603356749798771,3518.2177280770134,166.8329848165958
116,44,3.9487467198569215,13.965450381091008,7.601764465533403,2279.1673978143745,676.1667450562716
116,45,21.745885524451577,9.98493295282095,6.525046127057175,3208.8914050806547,930.6055600998419
116,46,22.421790181796997,6.706856296312275,7.028734496537309,2463.2990979217543,686.6517544845232
116,47,29.166529789818604,11.88155813632851,7.35776288769625,442.0272708249462,135.42274934189913
117,0,0.594096572783338,13.799408129982325,8.27057285903283,1189.9285381620905,286.52261259943947
117,1,17.966716359141177,9.979146421775503,6.9727956819262475,3240.474440261864,90.39549057707497
117,2,23.413006317230302,10.54892549530583,6.9012561976565205,1512.7315121658396,839.3390924430961
117,3,34.47979893472929,12.656435371502901,8.535634491037085,2992.947871125643,378.97549168997733
117,4,1.669849833105694,0.8478474756119139,7.915611219772604,3783.689975489775,320.2302535194912
117,5,26.718215567380295,6.053750827839148,8.117166049617337,4525.638230682848,891.3970599285146
117,6,30.92443800097278,4.5306275699050085,7.28749960044717,2288.7774665666434,370.38162141781527
117,7,13.013491108747019,5.567077308212261,8.8762396288656,4721.662036870245,589.375560608018
117,8,14.322502687547239,7.8430590423497755,8.02195328251676,604.1302645139295,663.6916852535575
117,9,18.118838000810438,10.878594755351315,8.847971258765142,988.4814783235502,592.0657875017705
117,10,15.086048468427608,12.509294255335831,7.285084315032467,1271.4723908406456,997.74128355242
117,11,20.257926290092414,7.310333807858763,7.178159236650423,3148.589111391696,805.701173575406
117,12,1.2558692597608139,5.185034297956701,8.989459738054714,748.235788532351,328.804877942533
117,13,3.815312631126523,5.0527942872191405,8.988465289147793,3706.171054150902,229.6187876904614
117,14,1.3168528726628308,4.122818082163977,8.103524014571448,4034.993317476448,669.738058954482
117,15,11.190111177656304,10.548911957641597,8.68255856151748,255.1268526294681,614.8260835445774
117,16,31.160068958466763,4.353372825270118,7.880115277476632,1856.8961769294901,852.4481431468425
117,17,0.1566899533456212,10.854536639153322,6.617030566927007,2466.840043667723,916.6355470161374
117,18,18.592224979991688,7.838539450662671,7.536474959159603,964.394352662118,234.95703021608472
117,19,23.251827379944974,2.803453528227609,6.637344577831234,2579.2684308955622,559.0725347448374
117,20,29.564403313145238,0.6518124889456913,6.575597828649182,2496.3603980291755,282.4605053274134
117,21,31.40491976783681,10.050225599152867,6.899805271241517,3428.8584080820347,426.81761466542764
117,22,22.78824250984723,0.2645479118926932,7.667942787654631,3755.7762412422167,462.8870634641762
117,23,21.91302663954695,8.354859348123698,7.633377112856669,2224.821372247591,861.8347205271201
117,24,15.620831215034922,4.258180887657869,8.859354475214733,4924.9185156895355,628.2030597405188
117,25,13.365664227919277,10.628818574578348,8.87782659228256,1302.566336976848,212.0096140205797
117,26,34.72099758873195,6.762168729527646,8.458180736045884,474.7533969556106,789.3820529985567
117,27,1.5655965191851406,13.072248982752388,7.841657988037545,4007.601317037421,161.0894176133414
117,28,33.01582265344213,10.908022498336273,7.1708884201555225,2834.6229661357215,728.1760631313877
117,29,32.95448356310923,1.9828400977045217,7.291283136288639,4040.4412541091438,171.40791496010556
117,30,5.117170574802838,7.773383087239035,8.279764162010588,3870.381284958194,811.4234151904146
117,31,18.79579889739833,2.2384294106044775,6.904972809038661,442.9289428521482,698.9837063376198
117,32,19.403317853362783,8.236139325645272,8.46934377048354,604.9060408894813,257.1711687093248
117,33,7.412958478759047,3.136776856434175,7.1967264607827595,2689.036345987245,739.2476913438438
117,34,26.68599678999964,5.335547769207298,7.298955292024164,2527.334138980101,494.1311114343776
117,35,26.75016718340717,12.371839479353184,7.475733982715854,3450.8731017832724,880.1737079217706
117,36,14.152726520130964,10.007765731021072,8.68569445449906,4612.4643829797105,533.0212136798049
117,37,23.67583964852813,3.4990805241379777,7.531995365890985,4412.589359500235,252.20343925851773
117,38,33.57838028836412,8.622388043818278,7.111353498416391,3885.709763625366,644.1499222555788
117,39,10.08565756068587,9.702929750497752,8.903788965954897,1296.7981197937945,468.302956844866
117,40,34.06732461052053,10.931288990525214,8.718691296588108,2535.67502247404,345.36748533011695
117,41,29.861331421115796,12.342908796366716,8.325765153308813,3955.918750992534,963.6136408876674
117,42,29.898940223574165,5.958678769547023,7.850923720696007,3431.972683821942,866.9947877813771
117,43,4.741003735327109,6.174154036065744,8.105601840851694,4502.32367821684,358.8476806463278
117,44,7.350563970271378,13.82772538801452,6.546688879540513,3253.4541573490196,441.7714084475499
117,45,31.05638910459714,7.339067009728383,6.899458143662468,464.20401345865224,613.4456979411838
117,46,25.81735460417743,13.285205577955834,8.396169219922005,1409.1629177599818,881.7300316718821
117,47,26.066145542469247,12.994719598746546,7.089517965679253,1595.3277934108974,187.01550141062907
118,0,9.176711535580912,0.4108929551339011,7.083510084142346,448.0972729348781,701.626299196462
118,1,0.8333052633905846,11.386753179620808,8.702572094204621,1854.94352147422,326.5887148907228
118,2,21.632082443187176,2.749605271876475,7.564092963718732,3904.055477002738,956.2728943285042
118,3,12.39102210120326,13.7537764606604,8.505433761665284,1578.9518617640003,645.9671086425388
118,4,32.25170652054764,2.817049390335187,6.957529308542018,3294.0000312028737,385.78994909251486
118,5,8.585749351072753,3.9919554529577774,6.848980481373745,1145.7628409141123,36.50018391201937
118,6,9.985531189494507,3.6913734247437784,8.753321491174816,4464.840662850321,714.9533983452046
118,7,22.261992840359994,0.8145890140991767,8.751162395162893,1182.1816061544444,223.11260688517532
118,8,8.953623936094463,12.460237232485142,8.794394156647185,4500.564417410743,940.8664949489616
118,9,2.2422119146409294,7.507167178838382,6.536093388471935,3597.022219461161,136.4409921675842
118,10,27.34263708650578,1.5044185598152797,8.024414914063367,3568.0269347302496,494.7611027133103
118,11,27.769391881961088,1.8733316663840067,7.22566174517126,5.721149063313002,889.8407328121909
118,12,16.04133981440013,4.509986224968305,8.168794541185546,1736.2622804057187,422.555935779851
118,13,30.5509268123678,3.677042234541484,8.353595251830873,4726.513426920675,49.033062307089594
118,14,15.472222100170223,5.833001703029214,8.367334078109765,310.8615668992898,615.7429793529317
118,15,27.75742796650971,12.015942750503829,6.851255100917173,658.7232651052766,347.5530022320196
118,16,7.354017765207476,1.2993419035482778,7.3978578636950765,4657.999256740794,232.9218130700792
118,17,23.671555302947286,0.24468866496833352,6.509446563555186,1336.3837196345073,25.489166012029663
118,18,8.734579241106639,5.6247292200888666,7.172254638745645,4547.438805950468,421.489190995033
118,19,24.93099484549182,3.8823780870238167,7.361231668732373,3268.161012128003,128.83903464693557
118,20,6.761648136028814,4.013611971876434,8.447479295186806,1051.9323047493729,73.07803023099201
118,21,22.65430097189252,2.9659821179911416,7.507240125695261,3378.252017202504,731.3100066894208
118,22,5.669337173164081,9.904927080666754,7.028137288949065,603.5865513029676,680.5749581307978
118,23,9.393197774818807,6.180595557560235,6.5342022690009,2256.8333759355996,933.7476863191633
118,24,34.76737294888032,11.714874191296879,7.839185879370721,3960.4005553587235,137.66377690287356
118,25,22.440086240338413,11.195382423352964,8.09039433419908,2819.518834192314,92.74835289761974
118,26,4.743373182812976,4.432231004012562,7.544259205650407,4462.883662939234,255.86347783736508
118,27,11.683413829409156,9.001411082625664,8.242199924862032,2875.894427448358,789.1164405964992
118,28,26.6740102358515,2.547239952306672,7.066734151515718,1725.6379872408745,900.4623508439674
118,29,5.490964967566617,4.3365586818510815,6.7139167269553095,4505.720921899717,468.2009776999945
118,30,30.495400494091893,2.368444650187756,7.900740723606257,4359.731825840455,122.54034069289688
118,31,24.370869353922057,3.7467161805156355,8.94781540642841,2506.799366553636,917.5862980626804
118,32,28.978386782244133,0.3260707389561708,7.517725781188652,4061.2431596203214,446.60300522057526
118,33,28.25417876536075,10.666923510966084,8.587863687185957,2845.4796898378963,44.2737264042854
118,34,29.35315559477167,7.691443673505951,7.933559325806665,4320.901549765725,179.8585675046619
118,35,26.02092597625176,0.5872199491436925,8.997327082583727,1327.2803905011037,760.5277491429961
118,36,20.710423206563316,7.449651797452364,7.101977120082852,2683.3208844524265,934.4532758414903
118,37,18.022533920926925,9.162073822424418,7.6033907952650654,3937.3909501326443,961.7579142661866
118,38,9.641675723351483,13.383691948424513,8.015620148742,2242.7159002793524,187.60259642384725
118,39,26.424082371407835,12.8299057670459,6.782429631979239,527.318554082728,462.9730009444507
118,40,24.11174451595531,4.197220373868211,7.699566132510787,1432.2559701456805,898.5050813972318
118,41,14.179250301444847,9.340557716493326,6.815576622904325,4851.406746796626,315.56458972034085
118,42,9.543754776671003,0.9539792907508113,7.824613294726573,3562.0470421699065,400.93322181967574
118,43,8.433075110188613,6.713193735844172,8.526095012754297,4759.27379419804,219.67043715704025
118,44,10.244341776917407,10.944482295163908,8.513990993425839,4708.003178542959,665.5377271719306
118,45,2.0256863682148034,5.684227161153504,7.372730544740502,4762.918800812627,736.5933488403862
118,46,9.44484897151698,12.401919134700949,6.501857415114951,3800.0403781159325,860.771633511064
118,47,17.054759720233754,7.1942263965925335,8.125093404812961,2964.425598656296,544.1178138608341
119,0,23.396807344889105,3.260418275088977,7.326404301052696,3258.841817128957,44.97040473540004
119,1,26.066219894292225,7.154452451857077,8.093020483826011,4092.8304821031275,428.3108044682972
119,2,25.17473569811811,6.957020037227786,8.479160621486507,2896.7153150875165,858.4473551195849
119,3,10.300622883117656,10.527443953703939,7.068019274046664,4291.592117400773,798.8129281641087
119,4,19.13237842639326,5.022080226834233,7.020031334958366,745.1257506298298,539.9407013369611
119,5,13.147128557849793,1.2334816539722178,7.540675496175782,1625.546516272402,341.2661984908375
119,6,11.39435649016829,9.542871039141376,8.308774286936291,3742.0519860291242,503.0448849143403
119,7,2.339349014599822,0.6895248402142926,7.370816075813374,1202.1793158967032,590.1026305404696
119,8,31.87626429612169,13.314398846011905,8.271719184893223,2106.454059934005,968.2486408397891
119,9,24.817528051915396,2.9482343115304643,8.92233162860407,2788.5034881741926,593.6760825221397
119,10,4.572207223557952,0.19844420048874167,8.58524125686314,1479.6223834879984,876.7871109715164
119,11,3.043624699102039,12.433735567390178,7.3602654193638894,168.16163109795446,653.9362020134913
119,12,18.693444903618943,8.588585502789021,7.8174143996720336,2483.064728445586,91.73918597343767
119,13,4.394566142485025,7.875431536498775,7.042917688618466,586.03662853491,748.4594675943133
119,14,7.886722124500282,7.431831883524182,6.603553542543583,2578.3690208752514,221.59733328531283
119,15,1.5882317146943943,7.960903476686427,6.681140345503003,3569.0618281581974,26.86440683686353
119,16,14.069208886358084,9.621202765606842,8.886789727502771,4241.5780110955175,163.72686732318965
119,17,28.5810486269845,12.31319410748702,8.406401783750109,1897.5490141432638,712.0252050026252
119,18,7.108574155448622,10.769420408782631,8.89010988956817,1197.8003796219577,22.4389745817517
119,19,6.840117158575946,9.451498049801597,6.590878321829986,4002.4235634868887,451.39890836770024
119,20,1.1213903571186234,7.388811841409977,6.7935198878033045,1604.147453458708,151.30039961265118
119,21,22.379432606859968,0.5026879079616957,7.1589827974839455,3458.8314862757543,830.8899752019604
119,22,6.1698181338077775,11.608455363751151,7.998990908948827,2756.614176147093,657.3855627910169
119,23,16.820910838602625,5.334230343248929,8.35592580599424,292.8053988749291,602.6164298875327
119,24,11.900852599452335,12.856082719021511,7.714099268414692,421.15615734810984,119.77381701620205
119,25,32.04015224283221,5.4437759998382695,8.86493344607247,2624.611270342126,923.0869679567726
119,26,27.996816390706677,0.19074273402699093,7.591122374533922,4466.759162391493,114.65844407897707
119,27,6.0038027380856365,10.513635901340962,6.755412390813705,4638.152726360242,59.6290163626485
119,28,13.27682541663821,10.530437612984384,8.926609441395033,2336.8994897541534,477.09920947104814
119,29,10.712620485640166,3.895484342708995,8.828437937595066,4135.8804240307945,625.5697130421569
119,30,0.5322838994418561,10.76655324512173,6.767842606387974,3595.5304206766655,567.4449054666916
119,31,10.826558273000593,5.848144757870715,6.50215131216424,1346.341032243496,691.2638929299853
119,32,13.979566124052598,12.31513558659645,7.841623396401409,925.1369429315704,392.38997912359883
119,33,13.862520454312351,8.189902080232113,6.888592109724537,217.47881998575025,481.6615335256326
119,34,23.610048638728152,6.124421067944686,6.662691137876877,2941.9120343305267,492.54840305706347
119,35,31.380641550014772,0.4604996503742327,7.443553091794916,3597.0232398087655,494.1504968309174
119,36,15.888258657354193,10.559658758091537,7.240393398188994,1525.9250928240215,939.7867614372376
119,37,9.331599026485712,9.552023220350527,8.62134522571151,4435.084276134741,152.18197109189603
119,38,21.913535717176305,5.094947929912021,8.661358126660403,2893.0562612923886,33.57198881941537
119,39,22.727708086180055,5.115157225690412,7.943306105745052,2722.0893611212173,183.3475072892352
119,40,5.021061020567917,6.778725824704231,7.266698424912876,3532.536436943592,77.75802963276546
119,41,13.506732040041118,7.380539042919921,7.421755756505769,2581.1484695603076,339.9573352966223
119,42,22.748208083952722,5.30546258329321,7.013228962203984,55.18662526324214,602.8110195284511
119,43,31.021054255581095,4.26656514307131,7.58038911821203,759.4497042378706,120.86104501227335
119,44,31.33003137290724,1.7686680650250646,7.105248567144965,4642.67752999678,141.5574818860147
119,45,6.793668506225766,4.493876376218582,8.643078282877227,4801.332884640071,310.9675378108279
119,46,18.706860178727727,13.686544646840602,8.875975119161732,4853.952584730406,203.56621155104216
119,47,30.56728930168592,1.7175893668615185,6.575567309072502,1436.664300060106,520.8258629297143
120,0,0.5923534014576132,8.726562919824357,7.734460420486326,3598.6621365705773,529.9324161367437
120,1,14.472693900801803,4.366218554885694,8.293053563837937,20.55934747388799,982.848610777809
120,2,19.230079172850342,1.03353288162732,8.87885935581744,1746.2808410481923,410.1220400018297
120,3,21.723034314184503,0.8731198161921094,8.459567070951994,4689.551011401641,673.8007949339037
120,4,24.81951508199709,12.720576694298257,6.893323226998703,2003.7818582106054,229.79556355732043
120,5,4.630771426712977,0.4614385007917867,6.567912481296608,4391.216593875573,301.8915199379061
120,6,2.7085165565348075,5.192248478826827,8.971755543163637,2153.5663035624048,705.9987766374426
120,7,9.644469072203787,12.799091196960296,8.017095865206993,3699.6998640151514,208.39843694242555
120,8,23.832400042418257,0.7605706175628122,8.229094895437306,3084.604050010811,295.7018370691969
120,9,7.651609924552388,3.8031014408135926,8.83071175793275,2583.105663375523,895.507730137649
120,10,19.783600082607585,3.881649256939239,7.488497992900851,2904.0903030700506,845.7915637314297
120,11,4.430156772314107,1.4526837313188559,8.354211022185018,456.5441519776725,459.2358869537409
120,12,12.825386503687744,11.513525999571522,6.681768495791543,3153.6330465197293,863.6928169114393
120,13,12.604294466141116,5.596436107601458,7.142645420407055,3162.7859251726854,731.4534483351662
120,14,20.004963230006886,4.452788636319741,8.665023380158978,3640.230375772785,486.64401479825534
120,15,12.22059307842082,4.45185907758964,6.566362053247235,3627.562912560072,357.3975726130434
120,16,12.141339506807864,1.4942838193508101,7.917142132964245,4664.082472821088,511.3861975082597
120,17,26.407541624122114,1.7285450673492888,8.2753442026445,159.88753375108521,491.2926884647846
120,18,27.695104003444143,7.059327727828079,8.699868768643416,501.20794753627575,954.8818384024459
120,19,8.29298229869223,8.602727218606091,7.258184328605099,2100.713165290109,738.557684210213
120,20,13.278578859044789,4.380629661325891,7.899014716065114,1277.0346760056484,10.387440840227136
120,21,13.712499980885635,0.5812827040968929,8.9429082815626,2581.409733040823,271.8182058085631
120,22,26.83513744117907,12.031708039511999,6.629380116651776,1599.3093893757055,276.0230708528848
120,23,15.019379077695664,10.508496126573146,8.213138714012523,4475.1573780579365,950.9258785498334
120,24,1.368510610142477,5.826289506808087,7.808646347198172,3304.386212148335,652.2745699027167
120,25,4.376147703373602,1.5999625899100236,8.183959316045211,2958.8898196449627,635.6497011798953
120,26,26.15786304551876,7.682719761569344,8.312650020497996,2477.2659010514244,723.6152730287074
120,27,34.14104562074886,8.40145152782477,8.652694633555988,4097.2040872688785,804.7776767756886
120,28,16.708731546728668,5.363328763038143,7.626708445655746,637.9903623510658,419.5019567759568
120,29,20.240664124313124,10.082644841663306,8.802999838928846,3705.566599691248,383.3141463853937
120,30,26.386633965462902,3.8952362536755825,7.729737210700299,1409.5914874569276,314.67001732937996
120,31,33.49236677278773,4.094609175735741,8.865317229014149,1820.8932217022673,473.21876905082286
120,32,30.057927182147356,1.4729105277722174,8.047157165893717,4148.29887537885,932.7953100374293
120,33,4.760906750874572,13.054885603084879,6.512633759057619,795.3769642410485,810.1773687053116
120,34,9.170571475055475,7.651551490172311,6.85809846406937,2013.8047009469035,549.4932133493944
120,35,33.30377447292329,13.109490346491112,7.523721714998342,2397.918284362018,772.2797905434646
120,36,33.56008759057802,3.185333900280831,6.523481808779739,4151.1587816037945,143.9866699585063
120,37,5.933675607295113,13.748029130381024,6.8235013204739285,690.5016936068215,363.8598456552257
120,38,26.40979585806631,8.925382991678617,7.36358722636845,1726.1703571404514,572.1702039854521
120,39,20.340880685447253,4.329915718171365,7.107690284002788,4824.019321919677,90.26883666803842
120,40,11.716493972046234,1.278075076515303,7.612300210307841,587.9247234767421,103.96209749709406
120,41,11.887129755237641,12.763600824151217,7.138773574025738,709.8042412021588,822.9581664527557
120,42,27.741873771664007,12.593300317735128,7.042360553240535,2108.8889074838316,62.78043077052475
120,43,21.051106613495556,12.745800839096999,6.676798634961852,2229.431150130221,311.59419634039887
120,44,23.690244672013705,10.210837406083593,8.941095535899166,3682.910770934953,610.3617168844094
120,45,8.254188149531606,8.90984976900829,8.440808990001464,920.5994305807197,79.5733847945006
120,46,7.094657521506827,3.0320001045712575,6.917668256177193,2908.4241838542152,889.2677790834614
120,47,23.387076090010652,13.962146085480295,7.1168216559780575,1529.2773312874224,107.28447612767023
121,0,30.666590074887658,10.011206167718816,8.492103257384745,4357.373717055967,267.51845195291867
121,1,2.4439631146538936,0.35138690452265386,6.848972802805873,4161.102218320451,159.34626807495633
121,2,15.456220158217192,8.885000970512598,7.675844165179879,1832.5466991441886,933.8158159836881
121,3,28.67837175271098,9.600143933382451,7.192839658541641,831.6090842472739,854.9403432989545
121,4,6.583489447995339,9.06006248429259,6.593091084037767,4208.141741524215,246.63527803912055
121,5,5.837809272078468,2.2854951220111164,8.409029385955382,1822.4107118668776,800.2035872546177
121,6,25.487031035252386,9.48312558513191,6.633877795681957,1252.7918321231018,112.7010427117462
121,7,6.020425574327358,8.023080106208399,7.3135046314154835,4947.696739667879,887.2352625695512
121,8,33.96685220955381,12.533759006738464,6.540137136888962,21.09366222129705,844.6305034619841
121,9,1.6587996050010196,7.39954707687008,7.430230085950413,1248.2775028949288,231.70104173696126
121,10,25.206628667086047,7.034597989667064,8.291010518734538,2591.481827277346,838.1175624659926
121,11,28.458780942604296,5.594914691480129,7.062024239661342,275.32969568892173,970.5244662338152
121,12,12.258091520453325,7.108069809579453,6.977518633567399,3979.652699554334,138.1964756787102
121,13,33.502937055824226,8.576970484010607,7.048701240505379,2035.0685885463738,140.00048660192667
121,14,1.6811870698210873,13.576204351903886,7.0543211280835925,2429.437009269316,167.9460676761676
121,15,9.417286115824043,2.9550850691586303,6.858919809060929,4200.966213320282,977.1009104662221
121,16,20.92472527565569,6.645972942478552,6.94167943950934,4899.559102950149,836.6095809576494
121,17,33.42544422902055,2.7748782611377383,7.972453960008515,4521.376553404354,824.469187564258
121,18,8.764446510678727,1.807977776721638,6.558453772063825,727.3058934371934,773.3551470614476
121,19,10.986396906136443,12.905418192887145,8.980296949578179,1629.7200003246348,679.6221332366706
121,20,15.53393969660378,9.286158413098658,8.680529146914083,3021.8946059137807,794.1350077938532
121,21,11.613203675720754,1.9581083682066764,7.27892935462711,3275.2759357523764,370.1806868222678
121,22,31.72535452886736,8.602274244181707,8.821088077643457,2957.8455742397864,601.2355856636102
121,23,3.1775290441229713,13.327901779575459,7.755260095269576,4471.397621529883,592.1075973269136
121,24,33.08802073788961,13.066438703891372,7.79674986470202,4768.161784202014,156.29855164622742
121,25,6.609290209340177,8.606028175874119,7.307162736891408,3797.5030244221125,203.33980884601354
121,26,10.306503247900867,2.512281512271057,6.857756348323903,329.9251322920216,452.67876590649126
121,27,33.284382454972544,1.9798219463695328,6.5093859629477535,4144.861734594745,304.69831878114337
121,28,12.09219996280476,7.541094687638461,8.040069741917723,3428.834289915877,278.98985399298726
121,29,15.887043733671906,12.362337706440773,7.126327786134009,2242.9989007760632,122.9656579861328
121,30,2.345493750876182,8.158466692409537,7.30525869263232,4050.035407810727,573.4444692860704
121,31,26.22947381145233,6.758328769036248,7.102162913406763,1553.4617103718363,462.1315819117069
121,32,19.868342385833706,4.366629236752709,8.556014872840983,1499.1899588967738,386.52213737703835
121,33,22.801248858737193,12.0498500811091,6.679387019442457,2132.4173194744476,152.0012249771441
121,34,11.62695269875754,3.1095683659183044,6.672322797163985,2222.486654994003,613.7741770817393
121,35,28.850284165531132,4.08659531479765,8.382516415534432,89.45608460471932,96.46504788259492
121,36,14.405553293326891,6.6862361790091605,7.551595764744035,772.1466263312853,682.4489026980323
121,37,19.930468114731845,10.159032294475656,7.57640657487036,57.53791368616368,232.34310529062063
121,38,2.3353617428853246,0.571216519464457,8.983029811196584,77.50798468189713,228.21782997306872
121,39,3.415178113785205,1.216189033967481,7.855363370325218,2924.207584348522,25.526974464606944
121,40,5.31078370696181,11.280575900069499,7.5875040161774505,257.77619789097486,815.5595288773918
121,41,25.977160761675705,4.755390200401562,8.061849310492732,2758.602013868352,372.60702256740666
121,42,10.253984322378521,5.911120254598706,8.46518093767304,3646.0276703093145,534.8987677901605
121,43,30.51980615487108,10.710151440274743,8.06441947002199,4465.9271382228735,873.2108809991178
121,44,22.914425039004776,9.747390799454543,6.6176124811503305,3025.8271637728617,131.44010848869857
121,45,9.225797141676761,2.931698377219184,7.488010501060844,519.995964895017,740.6922707207975
121,46,28.570952759889693,9.90585087574601,6.540174542994928,387.32364034769597,654.3920652750033
121,47,4.1726887461649556,3.0101970332222585,7.0167577171394,2504.388059453842,697.7282857085315
122,0,18.04640239435607,9.927095503765688,8.993176346337677,508.32665043644863,658.6457340496837
122,1,23.90066306652633,5.6029041346360735,7.89042652281131,696.6639128169983,138.82033408378481
122,2,25.85468806719297,9.79964812748956,7.472212015038723,431.42351512564125,805.0469680325454
122,3,29.427922382415478,1.7810722985039638,8.097414162372615,4351.294762347656,890.8609227889475
122,4,31.25695815798169,10.267560241811678,7.585789369391254,4759.698712488387,720.4108511434458
122,5,17.333698950075448,7.966710907289069,7.544766562100758,3111.8301309486674,373.1535873967631
122,6,3.1062469664603527,3.058268696161319,7.157082455746503,1160.2412579502463,626.7425068882893
122,7,30.709030199574794,11.31435009497164,8.896535806777788,1489.3491672947885,220.49742927284422
122,8,16.343009278209514,5.558855076611815,7.125633865953916,3307.389300975601,680.0274933789809
122,9,19.35609779749665,2.3312615582258913,8.732284283578544,1364.221539997383,178.58806949735705
122,10,31.395002389092117,12.69830684783405,7.506243334684319,670.423895838837,182.73704896036435
122,11,24.934680228266732,9.804978660512344,8.86460179968752,2842.7339752696894,141.21633958513578
122,12,0.11874615622006812,6.205877101513403,6.551807044150356,2696.3112474939467,174.31500284035184
122,13,15.088194340936049,0.20661867707131698,8.570658921790693,3026.049811741277,583.6401396505993
122,14,6.976711667047556,0.10013026043241768,6.715400944859535,3835.8960593045554,168.84195786779367
122,15,0.49777149784012154,0.7924680954709475,6.523451457859418,3894.1799864683894,599.0508584233293
122,16,31.87756715731288,2.712006757892122,8.301079552815585,2012.3734004319376,959.2751999469904
122,17,1.426927269030297,12.56023464971053,7.269434850643561,1967.6549198487858,26.910672466784135
122,18,31.634983583173845,8.642068501826127,7.5167274870847365,2387.2236041147053,600.7979485261999
122,19,8.16049075867636,8.836301408135274,8.727964737116897,100.35899879381194,886.7741757452235
122,20,7.067431515447818,8.57643780142175,6.881825105930107,4207.661115846574,911.2948557866148
122,21,2.2593299297878233,2.113820021674578,8.349914835207938,407.79088773619185,610.9526183169861
122,22,14.715126657958805,10.493089137492413,7.647141974878213,3139.1401048346625,662.9804527086638
122,23,10.953010453960568,5.494050590150586,6.596630112082016,762.4247406718093,362.51039596604085
122,24,31.26840752268908,1.50812657849357,8.747199646065528,2938.5027471881904,383.62117849260966
122,25,29.540565722660766,11.442663413396538,6.780316442443238,945.2678229818456,720.0087459179467
122,26,15.746285326357082,12.50786302432539,8.390010635845176,3595.7059887158925,200.30796865687972
122,27,15.180797017342895,7.749814176122942,8.266454953365571,2264.2014982214178,595.8702916415642
122,28,10.798313346525445,9.911687855892852,8.862874646499172,338.00350881957485,128.86559375694227
122,29,2.3794029614631884,4.482365202914465,7.462720054198,2420.697608887827,990.9416285578011
122,30,28.26299596581979,7.533115731493378,8.544749757743128,4704.427752039005,795.579326783993
122,31,13.074756795527788,11.600449053941874,6.5755321354946,1414.2917217748209,871.576755839032
122,32,28.941523329270943,1.5999356121312518,7.40575536598203,211.14007570976312,908.2511160784115
122,33,17.471822294179077,2.6736366374615432,8.382985006773627,1458.4212578720374,933.8934135354638
122,34,25.524876152702735,8.4670221383752,6.695199964165629,874.4081764345979,94.25489968140343
122,35,5.59057956264227,0.86278007591888,8.799336537830428,3571.6013102622064,427.420905904643
122,36,9.242497257586086,10.24425708982539,7.278493052773511,3168.2415302190657,930.7888808251618
122,37,33.48382980441167,12.858764262798465,6.741184080742191,4622.122639520925,141.15868532375197
122,38,0.7709585218483972,0.695731007147721,6.809168426167947,4054.117751967624,705.0093609011616
122,39,17.707043245612372,12.923412800406002,7.323611697964658,826.0515266298652,577.5196479097225
122,40,15.256756919783491,11.63746911464703,8.663725646052029,532.9266980167401,701.4530501665519
122,41,7.599502718996077,12.766474141595479,8.929531364712481,3257.201531030567,64.43496879300781
122,42,24.532524318164416,2.9320624537155924,6.68675396862955,792.856495605595,873.0523963797261
122,43,18.938974339908373,2.5305350185935795,6.873389111970946,785.938553501922,704.0100287698668
122,44,16.57484243878766,4.259296379156947,6.555063193520029,2772.495897285217,512.349387030635
122,45,7.42054305522278,3.898983255999612,7.030886440838674,3073.9010729759743,252.28609725227136
122,46,26.380725498924313,10.068805273780349,8.091410120046344,2562.5017389806408,603.8606836052425
